,dice,sens
1949,0.0,0.0
1950,0.0,0.0
1951,0.0,0.0
1952,0.0,0.0
1953,0.0,0.0
1954,0.17128752368604766,0.8131139779855604
1955,0.11333954404035788,0.6370282552855167
1956,0.0,0.0
1957,0.19993329818936859,0.9999461931665321
1958,0.3199835963203564,0.9718070652173914
1959,0.0,0.0
1960,0.16662295441930822,0.9999267935578331
1961,0.5373589254324617,0.906170788035825
1962,0.0,0.0
1963,0.0,0.0
1964,0.08301482493574658,0.9859879897054619
1965,0.0,0.0
1966,0.0,0.0
1967,0.0,0.0
1968,0.11248537403002003,0.9998723838693211
1969,0.5644973592337302,0.9178096265474907
1970,0.0,0.0
1971,0.0,0.0
1972,0.0,0.0
1973,0.0,0.0
1974,0.0,0.0
1975,0.4046583501335489,0.9864537857053761
1976,0.5486536219210028,0.9139592406561556
1977,0.10360228007286831,0.5233395176252319
1978,0.22974878351703076,0.9747976172292653
1979,0.32318725250573144,0.9029193023317365
1980,0.0,0.0
1981,0.050641531627741404,0.9134561697375768
1982,0.0,0.0
1983,0.18484841664603543,0.9993915794597226
1984,0.42712714183394246,0.9836533581458298
1985,0.0,0.0
1986,0.22243698247861293,0.9557717823971694
1987,0.29689509271166054,0.7103617686467173
1988,0.09343215215443049,0.5840818141396176
1989,0.0,0.0
1990,0.0,0.0
1991,0.5268271360877383,0.9762347440310734
1992,0.0,0.0
1993,0.0,0.0
1994,0.0,0.0
1995,0.18687028558634375,0.8092276830491475
1996,0.0,0.0
1997,0.5550202541352984,0.9905010975907206
1998,0.0,0.0
1999,0.21996841505721534,0.5243943835827805
2000,0.5039752366518103,0.9764582918574557
2001,0.0,0.0
2002,0.0,0.0
2003,0.24191634980988594,0.9472367794187708
2004,0.19834720563684863,0.9995808383233533
2005,0.29195987956744046,0.9796747967479674
2006,0.00017309069165466834,0.0020896656534954406
2007,0.4933645274494776,0.9814899023672596
2008,0.0,0.0
2009,0.0,0.0
2010,0.22886045094454602,0.9894093471731914
2011,0.0,0.0
2012,0.0,0.0
2013,0.0,0.0
2014,0.0,0.0
2015,0.0,0.0
2016,0.0,0.0
2017,0.0,0.0
2018,0.0,0.0
2019,0.37362454690277747,0.9591285175790047
2020,0.0,0.0
2021,0.23816442743466246,0.9181484483005197
2022,0.47267763149259023,0.9022047770168699
2023,0.06069736592761039,0.9996878901373284
2024,0.0,0.0
2025,0.25266363692252397,0.9977590199447225
2026,0.44394790196057615,0.7952803818288996
2027,0.21063142828612322,0.8018652744690558
2028,0.0,0.0
2029,0.12996622889305817,0.9864433811802232
2030,0.18705988277453475,0.9999362529483011
2031,0.17391205981832786,0.8251395448690425
2032,0.0,0.0
2033,0.0,0.0
2034,0.0,0.0
2035,0.0,0.0
2036,0.14602844528588832,0.4957589168115484
2037,0.008475490422695822,0.06014873140857393
2038,0.34775398881767355,0.9345334076050309
2039,0.2212100107836089,0.9445990023023791
2040,0.0,0.0
2041,0.07325429209330972,0.9987753673897831
2042,0.04021467986998262,0.9160926737633062
2043,0.4580326014468897,0.9318529204664503
2044,0.14177669050775926,0.8281880658885131
2045,0.21529811409160127,0.9745493107104984
2046,0.4512396904053591,0.9900835654596101
2047,0.0,0.0
2048,0.0,0.0
2049,0.0,0.0
2050,0.14334770990577095,0.8998013683513573
2051,0.13511408181726806,0.5928988863160216
2052,0.0,0.0
2053,0.0,0.0
2054,0.0,0.0
2055,0.2961382998569741,0.9154907916490446
2056,0.0,0.0
2057,0.1147189404770863,0.99989068648885
2058,0.0,0.0
2059,0.0,0.0
2060,0.0,0.0
2061,0.15626223453370267,0.9999054641709207
2062,0.32026312139644547,0.7800593586371642
2063,0.11723125578816726,0.9219183511692429
2064,0.3111037347737309,0.7306293111594065
2065,0.48695621299674235,0.8861250201905992
2066,0.22305677829163648,0.3984393661915758
2067,0.0,0.0
2068,0.22277837490095165,0.9005454776100469
2069,0.22763977758529158,0.6473322474275952
2070,0.0,0.0
2071,0.0,0.0
2072,0.26324812647572116,0.9994932959151855
2073,0.0,0.0
2074,0.5160409926437364,0.9996498722033542
2075,0.19266936589932904,0.7402499053388868
2076,0.0,0.0
2077,0.0,0.0
2078,0.0,0.0
2079,0.10518431937722349,0.41705286839145106
2080,0.0,0.0
2081,0.11253874612538746,0.5825192469431325
2082,0.3385527584119796,0.9431988508618536
2083,0.0,0.0
2084,0.0,0.0
2085,0.17213221939702142,0.9548641895704038
2086,0.11663299291816934,0.7212178065836602
2087,0.1486862375898665,0.6649124485695149
2088,0.0,0.0
2089,0.0,0.0
2090,0.23597001750475022,0.7654452802717787
2091,0.5069259875638573,0.9993797234872599
2092,0.0,0.0
2093,0.0,0.0
2094,0.08039807949940504,0.3939492783168882
2095,0.1808111570533228,0.6072551141340753
2096,0.0,0.0
2097,0.16167994000214278,0.3532349177616179
2098,0.0,0.0
2099,0.1295350514401778,0.6573797430534807
2100,0.20672595318409487,0.6368292887731968
2101,0.0,0.0
2102,0.0,0.0
2103,0.3065872851191521,0.927027027027027
2104,0.09669133710230507,0.9998630887185104
2105,0.0,0.0
2106,0.5166121942973064,0.994273691516821
2107,0.0,0.0
2108,0.0,0.0
2109,0.548531351854726,0.8358140566107457
2110,0.45675887050300484,0.9803644395361678
2111,0.0,0.0
2112,0.0,0.0
2113,0.1266099062076017,0.4765393724097099
2114,0.0,0.0
2115,0.4211404074199126,0.9461211355016664
2116,0.36146920016536827,0.8456939001105417
2117,0.0,0.0
2118,0.1815448917837389,0.5752663463547106
2119,0.3782392776523702,0.9116430903155603
2120,0.0,0.0
2121,0.0,0.0
2122,0.4368815314898733,0.9837940174176448
2123,0.0,0.0
2124,0.0,0.0
2125,0.0,0.0
2126,0.0,0.0
2127,0.16991123078706985,0.6924652139669204
2128,0.0,0.0
2129,0.22340629432284279,0.669915858200377
2130,0.0,0.0
2131,0.18240082178626857,0.4205431844510233
2132,0.05127142525610848,0.4145556895858464
2133,0.24138509499112298,0.6893013972055888
2134,0.0,0.0
2135,0.0,0.0
2136,0.16414386156584257,0.43207013312305764
2137,0.0,0.0
2138,0.0,0.0
2139,0.6278008904459529,0.9340014984852268
2140,0.0,0.0
2141,0.05165196654630327,0.7313218390804598
2142,0.0,0.0
2143,0.0,0.0
2144,0.36253764357860513,0.8504579412959895
2145,0.1426425191906659,0.6159705635530308
2146,0.07430731371756413,0.8909863945578231
2147,0.0,0.0
2148,0.26602796794745664,0.9848781713137402
2149,0.0,0.0
2150,0.0,0.0
2151,0.25993329121577097,0.9929932008096746
2152,0.15025679327948502,0.9598622725036892
2153,0.09378613062441693,0.7822559191274275
2154,0.0,0.0
2155,0.24316335572194828,0.9706247637561424
2156,0.0,0.0
2157,0.5470309755806636,0.8673179257095158
2158,0.0,0.0
2159,0.2322484890433343,0.7921919875383342
2160,0.3022128646470692,0.8242581472628695
2161,0.0,0.0
2162,0.0976745991692224,0.8116129032258065
2163,0.6482508081666419,0.990206582055931
2164,0.0,0.0
2165,0.0,0.0
2166,0.1000699074153012,0.5526365348399247
2167,0.28065141923626713,0.9997090380069104
2168,0.0,0.0
2169,0.19963822663640654,0.8735558723759894
2170,0.2781175661663183,0.9946456193233649
2171,0.0,0.0
2172,0.0,0.0
2173,0.0,0.0
2174,0.0,0.0
2175,0.3876557947555843,0.6936946722424374
2176,0.06811346150650559,0.6907650825749916
2177,0.0,0.0
2178,0.0,0.0
2179,0.0,0.0
2180,0.0,0.0
2181,0.0,0.0
2182,0.3074362056311361,0.899088561918686
2183,0.0,0.0
2184,0.1799668113153159,0.9929504814305364
2185,0.0,0.0
2186,0.3246455856943606,0.7485540115679075
2187,0.29390578675743934,0.6804626922588026
2188,0.0,0.0
2189,0.07488088315700858,0.752092050209205
2190,0.0,0.0
2191,0.21874872686285426,0.7790298399187503
2192,0.0,0.0
2193,0.0,0.0
2194,0.01959381762538142,0.05797567379306649
2195,0.0,0.0
2196,0.1864737029985721,0.8890228336406184
2197,0.0,0.0
2198,0.2759909898247158,0.47828349904878137
2199,0.3868658843892382,0.7787706749195549
2200,0.49115262781429886,0.9698024379991593
2201,0.3099618865637296,0.8719979191352851
2202,0.06659467510705641,0.35902995262185816
2203,0.2526463298821022,0.7886555077546004
2204,0.11027818187216103,0.8762679877329559
2205,0.2613638852986922,0.9199984578015962
2206,0.22994859607883655,0.4664477591085339
2207,0.0,0.0
2208,0.5250583494634914,0.9917234194432119
2209,0.20250518419978872,0.9571994715984148
2210,0.0,0.0
2211,0.5492739320456789,0.8344337602103367
2212,0.5969915584262326,0.9243766064489408
2213,0.1989329433822944,0.8609022556390977
2214,0.0,0.0
2215,0.0,0.0
2216,0.0,0.0
2217,0.0,0.0
2218,0.0,0.0
2219,0.2324966813279582,0.4476666116987444
2220,0.0,0.0
2221,0.0,0.0
2222,0.0,0.0
2223,0.37511459103732014,0.7698082341179678
2224,0.0,0.0
2225,0.006810829218457347,0.04350051177072672
2226,0.0,0.0
2227,0.2962082820358653,0.9530199281481254
2228,0.15889243048537147,0.770530945648759
2229,0.25817703117792007,0.9067056545619789
2230,0.10335019313138467,0.5558333333333333
2231,0.0,0.0
2232,0.4599952891191986,0.9590274817930804
2233,0.38645519698062,0.9999725674155763
2234,0.0,0.0
2235,0.0,0.0
2236,0.0,0.0
2237,0.0,0.0
2238,0.0,0.0
2239,0.0,0.0
2240,0.03469261613071937,0.13328056502679006
2241,0.0,0.0
2242,0.0,0.0
2243,0.0,0.0
2244,0.0,0.0
2245,0.4289096897710778,0.9553168635875403
2246,0.5269074678897467,0.9567142468950305
2247,0.0,0.0
2248,0.0,0.0
2249,0.0,0.0
2250,0.3519077658150657,0.8220055056443525
2251,0.5079448687560355,0.8824477820062168
2252,0.15574429299415835,0.9980883602378929
2253,0.6412203652638163,0.9952958551560983
2254,0.42533277971814476,0.6595364338736555
2255,0.0,0.0
2256,0.0,0.0
2257,0.0,0.0
2258,0.2666436621885652,0.7270253776127753
2259,0.0,0.0
2260,0.058682266869581,0.14337369947126044
2261,0.22608826717836045,0.971067177929386
2262,0.0,0.0
2263,0.2571008334695212,0.948854041013269
2264,0.0,0.0
2265,0.0,0.0
2266,0.0,0.0
2267,0.21447401897894777,0.5040199470791777
2268,0.3183151159690749,0.707175291201439
2269,0.0,0.0
2270,0.28923794958092575,0.995583717357911
2271,0.0,0.0
2272,0.0,0.0
2273,0.35903044808914697,0.9953767914932964
2274,0.0,0.0
2275,0.0,0.0
2276,0.0,0.0
2277,0.0,0.0
2278,0.0,0.0
2279,0.33116139238588216,0.9305446741833293
2280,0.0,0.0
2281,0.4707042399709378,0.7883803000538915
2282,0.0,0.0
2283,0.0,0.0
2284,0.0,0.0
2285,0.16452547481782798,0.9253559377828985
2286,0.0,0.0
2287,0.0,0.0
2288,0.0,0.0
2289,0.39315577435443577,0.9425363568050215
2290,0.2724981799854399,0.7123668704022252
2291,0.21539071558596826,0.9535613596467897
2292,0.12951434119988173,0.8253208392748014
2293,0.0,0.0
2294,7.78785872824267e-05,0.000449842555105713
2295,0.5765038795070744,0.9963871578449159
2296,0.0,0.0
2297,0.17260133845278317,0.6440513950862857
2298,0.12685160247778077,0.34890409168155473
2299,0.4060798323895362,0.8494408037541604
2300,0.12686807066334732,0.3986000845586508
2301,0.30709806416431884,0.7096396747772344
2302,0.0,0.0
2303,0.15169513234006302,0.6464584920030465
2304,0.15584302262167055,0.6129821099146252
2305,0.0,0.0
2306,0.22456909544296166,0.9777608093920015
2307,0.25245726576071836,0.6740963855421687
2308,0.4098384621007236,0.8227784416074461
2309,0.23004725910432744,0.5134584133550008
2310,0.2825506749188753,0.6848375787285532
2311,0.0,0.0
2312,0.0,0.0
2313,0.28473861296640385,0.9138193752564028
2314,0.0,0.0
2315,0.0,0.0
2316,0.0,0.0
2317,0.2976141340840628,0.7564588356872202
2318,0.0,0.0
2319,0.05555846057310186,0.8887494772061899
2320,0.2859931195036447,0.9651517939282429
2321,0.0,0.0
2322,0.0,0.0
2323,0.0,0.0
2324,0.2963583972973644,0.9281546600280068
2325,0.0,0.0
2326,0.0,0.0
2327,0.05266479840440304,0.30757888528457683
2328,0.0,0.0
2329,0.31921626589354407,0.7578502234352038
2330,0.2895190463473257,0.9844388492178149
2331,0.0,0.0
2332,0.516786280430701,0.9864146073490173
2333,0.0,0.0
2334,0.0,0.0
2335,0.0,0.0
2336,0.09320983403346877,0.6607273614840127
2337,0.0,0.0
2338,0.3023729277514499,0.7492581183054009
2339,0.28429957726296895,0.9619379550709134
2340,0.16367817173505214,0.4375137548338416
2341,0.0123492182503804,0.08177570093457943
2342,0.4001387606330221,0.9255249417987026
2343,0.0,0.0
2344,0.06841100809684596,0.26286557320142323
2345,0.2748518119922156,0.7135825346729594
2346,0.0,0.0
2347,0.07191674662336704,0.5849441709689038
2348,0.27199621843168675,0.9139580831364041
2349,0.06221733100162817,0.5679097289115178
2350,0.0,0.0
2351,0.15930938747180287,0.4603620317906032
2352,0.3067351515589959,0.9493650641333206
2353,0.0,0.0
2354,0.39453811937519395,0.9818810376109449
2355,0.0,0.0
2356,0.0,0.0
2357,0.0,0.0
2358,0.0,0.0
2359,0.23289936329943933,0.564579045980895
2360,0.0,0.0
2361,0.0,0.0
2362,0.0,0.0
2363,0.14719047199286966,0.9999334619735178
2364,0.3869860334102735,0.9573664981006074
2365,0.04719936945915489,0.9928747602082763
2366,0.47303459597494985,0.9908886058587244
2367,0.0,0.0
2368,0.006284857571214393,0.036368684064408664
2369,0.0,0.0
2370,0.0,0.0
2371,0.0,0.0
2372,0.0,0.0
2373,0.0,0.0
2374,0.0,0.0
2375,0.20152559448611132,0.9999471011426153
2376,0.402434359241871,0.8572396130971278
2377,0.0,0.0
2378,0.0,0.0
2379,0.0,0.0
2380,0.0,0.0
2381,0.0,0.0
2382,0.5379401932499885,0.9488078314810029
2383,0.0,0.0
2384,0.0,0.0
2385,0.0,0.0
2386,0.0,0.0
2387,0.0,0.0
2388,0.39051584987046106,0.7108524962552056
2389,0.1325034804684301,0.4604730584366304
2390,0.0,0.0
2391,0.38583277193059956,0.9932054015636105
2392,0.5845609490992345,0.9222826285255592
2393,0.0,0.0
2394,0.0,0.0
2395,0.0,0.0
2396,0.15896751865604383,0.9992748368382887
2397,0.0,0.0
2398,0.0,0.0
2399,0.0,0.0
2400,0.1387289207964259,0.9795769511305616
2401,0.0,0.0
2402,0.0,0.0
2403,0.0,0.0
2404,0.0,0.0
2405,0.0,0.0
2406,0.0,0.0
2407,0.0,0.0
2408,0.0,0.0
2409,0.3443810534695502,0.792094919557628
2410,0.0,0.0
2411,0.33523848578824617,0.999969419895416
2412,0.0,0.0
2413,0.46752612024038104,0.9999360013653043
2414,0.24033388531597796,0.9999599423169364
2415,0.15235332832439297,0.9999235474006116
2416,0.13559385678344787,0.7858541893362351
2417,0.2215860793039652,0.9573341974508534
2418,0.0,0.0
2419,0.4743511660346962,0.997933371910391
2420,0.0,0.0
2421,0.0,0.0
2422,0.0,0.0
2423,0.20854949283174404,0.9165968586387434
2424,0.0,0.0
2425,0.0,0.0
2426,0.0,0.0
2427,0.0,0.0
2428,0.194965483578551,0.8129088530309638
2429,0.35424126781321275,0.980153192545043
2430,0.5289318243595994,0.9938547848363979
2431,0.0,0.0
2432,0.5757219619093564,0.984086881765707
2433,0.0,0.0
2434,0.47534816407192215,0.9882114893991378
2435,0.0,0.0
2436,0.14619028355930214,0.999910746162085
2437,0.5288756969235089,0.9918756676245355
2438,0.4632821264829816,0.99213015512675
2439,0.0,0.0
2440,0.0,0.0
2441,0.0,0.0
2442,0.0,0.0
2443,0.39019791790004826,0.9319541430094194
2444,0.15815955383123181,0.9999233481526905
2445,0.46636374365632005,0.992029121948158
2446,0.0,0.0
2447,0.0,0.0
2448,0.0,0.0
2449,0.0,0.0
2450,0.0,0.0
2451,0.0,0.0
2452,0.0,0.0
2453,0.0,0.0
2454,0.0,0.0
2455,0.0,0.0
2456,0.0,0.0
2457,0.0,0.0
2458,0.4802832453407125,0.9899563238302342
2459,0.0,0.0
2460,0.0,0.0
2461,0.3117043688067558,0.7447870357091639
2462,0.0,0.0
2463,0.23307053357736168,0.991554863440345
2464,0.6008783141861859,0.9674894641782059
2465,0.44617737163756366,0.8660016726842502
2466,0.0,0.0
2467,0.0,0.0
2468,0.3892301017714611,0.9999731421051218
2469,0.0,0.0
2470,0.0,0.0
2471,0.0,0.0
2472,0.0,0.0
2473,0.17284636706810433,0.8233471074380165
2474,0.0,0.0
2475,0.0,0.0
2476,0.1670138013044575,0.9999137038315499
2477,0.0,0.0
2478,0.0,0.0
2479,0.1917808219178082,0.6937089428928385
2480,0.0,0.0
2481,0.0,0.0
2482,0.0,0.0
2483,0.0,0.0
2484,0.0,0.0
2485,0.4998617215454851,0.9077591135973792
2486,0.0,0.0
2487,0.2506823135382511,0.8507592190889371
2488,0.0,0.0
2489,0.0,0.0
2490,0.0,0.0
2491,0.0,0.0
2492,0.41399298729200024,0.940748416810593
2493,0.3418633486090704,0.6948817586321749
2494,0.3881310512211687,0.7330270850733802
2495,0.0,0.0
2496,0.14442678071495899,0.9998052201012856
2497,0.0,0.0
2498,0.5635706174649067,0.923728813559322
2499,0.0581582377062208,0.2633578995854445
2500,0.0,0.0
2501,0.0,0.0
2502,0.4183008808530366,0.9374529208550871
2503,0.0,0.0
2504,0.25013488608135903,0.9999572886857728
2505,0.0,0.0
2506,0.0,0.0
2507,0.0,0.0
2508,0.09792575319197938,0.9998530276308054
2509,0.0,0.0
2510,0.0,0.0
2511,0.0,0.0
2512,0.1507813804657577,0.9999285510145756
2513,0.0,0.0
2514,0.056936572517109194,0.8933579335793358
2515,0.0,0.0
2516,0.0,0.0
2517,0.08005773928492116,0.9932649624980866
2518,0.0,0.0
2519,0.0,0.0
2520,0.0,0.0
2521,0.0,0.0
2522,0.0,0.0
2523,0.0,0.0
2524,0.0,0.0
2525,0.0,0.0
2526,0.0,0.0
2527,0.0,0.0
2528,0.0,0.0
2529,0.0,0.0
2530,0.0,0.0
2531,0.14428589703334146,0.8744713842683959
2532,0.0,0.0
2533,0.0,0.0
2534,0.1660066890394334,0.9999313611092044
2535,0.0,0.0
2536,0.0,0.0
2537,0.10238143931647238,0.9998890368397692
2538,0.3717916123483369,0.9999709023190851
2539,0.2956387996815614,0.995332385224082
2540,0.0,0.0
2541,0.0,0.0
2542,0.0,0.0
2543,0.0,0.0
2544,0.0,0.0
2545,0.20351279798722294,0.9995890571797581
2546,0.09050114399586685,0.9998369210697978
2547,0.0,0.0
2548,0.07380812059927418,0.9340529931305201
2549,0.0,0.0
2550,0.0,0.0
2551,0.0,0.0
2552,0.0,0.0
2553,0.0,0.0
2554,0.0,0.0
2555,0.08431950124403008,0.9998643516006511
2556,0.0,0.0
2557,0.0,0.0
2558,0.0,0.0
2559,0.0,0.0
2560,0.0,0.0
2561,0.2681186631618475,0.9657234383342231
2562,0.0,0.0
2563,0.0,0.0
2564,0.0,0.0
2565,0.0,0.0
2566,0.13798718143143343,0.9555604687154543
2567,0.0,0.0
2568,0.13896402716201808,0.9999192376029721
2569,0.0,0.0
2570,0.05513731170721011,0.9997590361445783
2571,0.0,0.0
2572,0.09232973574311691,0.9998738488709474
2573,0.0,0.0
2574,0.0035177773390527127,0.06805555555555555
2575,0.029890302215832734,0.819396847155586
2576,0.0,0.0
2577,0.012538220766767383,0.14183381088825214
2578,0.09992738132984218,0.9997953336062219
2579,0.0,0.0
2580,0.0,0.0
2581,0.0,0.0
2582,0.0,0.0
2583,0.2601376616571796,0.9999633793532794
2584,0.0,0.0
2585,0.0,0.0
2586,0.0,0.0
2587,0.0,0.0
2588,0.0,0.0
2589,0.03415933667517892,0.35670781893004117
2590,0.0,0.0
2591,0.0,0.0
2592,0.0,0.0
2593,0.18794215344045034,0.9259598567502291
2594,0.0,0.0
2595,0.0,0.0
2596,0.0,0.0
2597,0.0,0.0
2598,0.02519879681420617,0.9736842105263158
2599,0.0,0.0
2600,0.0,0.0
2601,0.0,0.0
2602,0.16574040268819384,0.9106240713224368
2603,0.0,0.0
2604,0.0,0.0
2605,0.0,0.0
2606,0.0,0.0
2607,0.09651324965132496,0.9998073588903872
2608,0.0,0.0
2609,0.0,0.0
2610,0.0,0.0
2611,0.0,0.0
2612,0.0,0.0
2613,0.08155473310025015,0.9994621728217999
2614,0.0,0.0
2615,0.0,0.0
2616,0.0,0.0
2617,0.0,0.0
2618,0.0,0.0
2619,0.0,0.0
2620,0.0,0.0
2621,0.0,0.0
2622,0.0,0.0
2623,0.0,0.0
2624,0.0,0.0
2625,0.0,0.0
2626,0.0,0.0
2627,0.0,0.0
2628,0.0,0.0
2629,0.38067700777811336,0.9999739888151905
2630,0.0,0.0
2631,0.0,0.0
2632,0.1100578007352159,0.9998926116838488
2633,0.14700433226071574,0.9824055110780116
2634,0.0,0.0
2635,0.0,0.0
2636,0.05745307261619101,0.8870204939569102
2637,0.0,0.0
2638,0.08970334674388789,0.9998357424441524
2639,0.0,0.0
2640,0.0,0.0
2641,0.1279433215253178,0.9978331527627302
2642,0.08028771198194148,0.9997617913292044
2643,0.0,0.0
2644,0.0,0.0
2645,0.0,0.0
2646,0.0,0.0
2647,0.03725401114272734,0.8449023861171366
2648,0.0,0.0
2649,0.0918198246213036,0.9998186434530286
2650,0.0,0.0
2651,0.0,0.0
2652,0.0,0.0
2653,0.0,0.0
2654,0.0,0.0
2655,0.026951404855617474,0.9713483146067415
2656,0.0,0.0
2657,0.041531187936095046,0.7866178428761651
2658,0.0,0.0
2659,0.0,0.0
2660,0.0,0.0
2661,0.0,0.0
2662,0.0,0.0
2663,0.0,0.0
2664,0.0,0.0
2665,0.1075312496373069,0.9998920785668034
2666,0.0,0.0
2667,0.14836642483115545,0.99990869247626
2668,0.1124421844925163,0.8991913251240581
2669,0.11102936721569713,0.9962721342031687
2670,0.0,0.0
2671,0.0,0.0
2672,0.0,0.0
2673,0.0,0.0
2674,0.0,0.0
2675,0.0,0.0
2676,0.0,0.0
2677,0.0,0.0
2678,0.0,0.0
2679,0.0,0.0
2680,0.0,0.0
2681,0.15740205709002658,0.999902114330462
2682,0.0,0.0
2683,0.0,0.0
2684,0.0,0.0
2685,0.0,0.0
2686,0.06051143650536975,0.671867261020307
2687,0.0,0.0
2688,0.0,0.0
2689,0.0,0.0
2690,0.0,0.0
2691,0.0,0.0
2692,0.0,0.0
2693,0.07460009363148122,0.9998589960518894
2694,0.0,0.0
2695,0.0,0.0
2696,0.0,0.0
2697,0.0,0.0
2698,0.0,0.0
2699,0.0,0.0
2700,0.0,0.0
2701,0.0,0.0
2702,0.0,0.0
2703,0.0,0.0
2704,0.14954892435808467,0.9999337133766406
2705,0.06117880675151187,0.9997050147492625
2706,0.0,0.0
2707,0.13984858329331337,0.6722569255839218
2708,0.0,0.0
2709,0.0,0.0
2710,0.13996938893733268,0.9999128768078063
2711,0.0,0.0
2712,0.0,0.0
2713,0.0,0.0
2714,0.264950976555366,0.9968588032040208
2715,0.08163516917061486,0.9997842968075927
2716,0.0,0.0
2717,0.0,0.0
2718,0.0,0.0
2719,0.0,0.0
2720,0.0,0.0
2721,0.06332153852049614,0.9997983057684551
2722,0.058923027191195375,0.9695695200395844
2723,0.0,0.0
2724,0.09279650041730221,0.9996279761904762
2725,0.0,0.0
2726,0.10499005694980007,0.9998642411077926
2727,0.0,0.0
2728,0.10044703245172178,0.9842211562736682
2729,0.054787246595709535,0.9997846683893196
2730,0.0,0.0
2731,0.0,0.0
2732,0.0,0.0
2733,0.0,0.0
2734,0.0,0.0
2735,0.0,0.0
2736,0.0,0.0
2737,0.0,0.0
2738,0.0,0.0
2739,0.0,0.0
2740,0.0,0.0
2741,0.07406436798821958,0.9355296343001261
2742,0.08255399061032864,0.9998180494905385
2743,0.0,0.0
2744,0.36456469397888347,0.9999743029680072
2745,0.0,0.0
2746,0.0,0.0
2747,0.05555871014959085,0.9997729336966394
2748,0.043412356757412236,0.8196908986834573
2749,0.0,0.0
2750,0.0,0.0
2751,0.006765022055825333,0.186414708886619
2752,0.0,0.0
2753,0.0,0.0
2754,0.0,0.0
2755,0.0,0.0
2756,0.0,0.0
2757,0.059991816436372795,0.9997901804448175
2758,0.12587520379427894,0.9809647015339124
2759,0.0,0.0
2760,0.0,0.0
2761,0.0,0.0
2762,0.0,0.0
2763,0.4550042998842858,0.9854507157623746
2764,0.0,0.0
2765,0.42320142519723714,0.9999788998375287
2766,0.20347927759958287,0.9835038949137009
2767,0.31315818645383,0.9977337610736675
2768,0.0,0.0
2769,0.3771899503338367,0.9999758844382279
2770,0.0,0.0
2771,0.04402940488869263,0.9691252144082333
2772,0.0,0.0
2773,0.0,0.0
2774,0.0,0.0
2775,0.0,0.0
2776,0.0,0.0
2777,0.13462310705776317,0.9998674443266172
2778,0.17136099763491722,0.9999339672477549
2779,0.0,0.0
2780,0.0,0.0
2781,0.0,0.0
2782,0.0,0.0
2783,0.0,0.0
2784,0.0,0.0
2785,0.0823830324142329,0.9998335552596538
2786,0.0,0.0
2787,0.0,0.0
2788,0.0,0.0
2789,0.0,0.0
2790,0.3622126313990257,0.9999705075648097
2791,0.0,0.0
2792,0.0,0.0
2793,0.0,0.0
2794,0.0,0.0
2795,0.0,0.0
2796,0.06007447874331298,0.9997902684563759
2797,0.3680074955814399,0.999976855066426
2798,0.0,0.0
2799,0.030926929639666766,0.9995944849959448
2800,0.04341658736286427,0.9997243660418964
2801,0.11917406705929229,0.9999084081333578
2802,0.0,0.0
2803,0.0,0.0
2804,0.0,0.0
2805,0.0,0.0
2806,0.0,0.0
2807,0.0,0.0
2808,0.14822749806930569,0.9998879677347076
2809,0.0,0.0
2810,0.0,0.0
2811,0.0,0.0
2812,0.26070815041038364,0.9999633940991288
2813,0.10684680431552784,0.9998700623700624
2814,0.06974473235407383,0.9835143522110162
2815,0.0,0.0
2816,0.012979388815950985,0.18269230769230768
2817,0.1064008001000125,0.7528527200353826
2818,0.18499103324596497,0.9874815905743741
2819,0.0,0.0
2820,0.0,0.0
2821,0.0,0.0
2822,0.0,0.0
2823,0.12802203262304623,0.997676734152008
2824,0.0,0.0
2825,0.0,0.0
2826,0.0,0.0
2827,0.19319207213664494,0.9998012850235146
2828,0.0,0.0
2829,0.0,0.0
2830,0.0,0.0
2831,0.0,0.0
2832,0.0,0.0
2833,0.0,0.0
2834,0.019847167800147128,0.5737847222222222
2835,0.09693627031162573,0.9998822143698469
2836,0.06416735773184584,0.9848703170028819
2837,0.2383564841834948,0.9999574178163856
2838,0.0,0.0
2839,0.21279641150482373,0.9962536935415788
2840,0.1333915078436428,0.9956331877729258
2841,0.10541568945252752,0.9998981877418042
2842,0.17678865471286373,0.8303361164632841
2843,0.0,0.0
2844,0.0,0.0
2845,0.0,0.0
2846,0.06576718933592642,0.7154442877291961
2847,0.0,0.0
2848,0.0,0.0
2849,0.2518009543911168,0.9960522733460386
2850,0.0,0.0
2851,0.0,0.0
2852,0.0,0.0
2853,0.30969221946090614,0.9999675124264968
2854,0.2847114618244464,0.9999652258580519
2855,0.18685492940147444,0.999933132731528
2856,0.0,0.0
2857,0.0,0.0
2858,0.0,0.0
2859,0.23345959955569479,0.9999390057944495
2860,0.0,0.0
2861,0.09591842189671763,0.964909922022049
2862,0.0,0.0
2863,0.1833399878739482,0.7210235533585344
2864,0.2338062565414583,0.9992048108940907
2865,0.0,0.0
2866,0.07514218165582158,0.9998052201012856
2867,0.0,0.0
2868,0.0,0.0
2869,0.0,0.0
2870,0.0,0.0
2871,0.0,0.0
2872,0.0,0.0
2873,0.0,0.0
2874,0.0,0.0
2875,0.0,0.0
2876,0.0,0.0
2877,0.0,0.0
2878,0.0,0.0
2879,0.0,0.0
2880,0.0,0.0
2881,0.05496374131659817,0.8414662619659118
2882,0.3071372549019608,0.9999635209572101
2883,0.11070076386582531,0.9998800095992321
